0.0042171586,0.0030614992,0.0022097532,0.0012991944,0.0005643999,-0.0000275621,-0.0006044056,-0.0009825215,-0.0012606231,-0.0014096667,-0.0013210241,-0.0013911793,-0.0012410606,-0.0004751303,-0.0002176274,0.0000000000,-1.0000000000
0.0059907910,0.0045879644,0.0034671639,0.0026221743,0.0017251141,0.0009910866,0.0003921399,-0.0001900201,-0.0005832280,-0.0008788130,-0.0010489477,-0.0009898456,-0.0010777257,-0.0009529125,-0.0002357466,0.0000000000,-1.0000000000
0.0090973308,0.0062286076,0.0049027896,0.0038221552,0.0029911334,0.0021116478,0.0013829774,0.0007815347,0.0001974530,-0.0002069886,-0.0005165726,-0.0007044686,-0.0006712282,-0.0007746908,-0.0006726253,0.0000000000,-1.0000000000
0.0095509446,0.0093138498,0.0067269123,0.0054901642,0.0044644796,0.0036629082,0.0028131986,0.0021016566,0.0015086723,0.0009320649,0.0005255864,0.0002103811,0.0000125240,0.0000276132,-0.0000853957,0.0000000000,-1.0000000000
0.0094953676,0.0091019399,0.0089250097,0.0065804300,0.0054308611,0.0044626449,0.0036954050,0.0028791050,0.0021890026,0.0016089460,0.0010436516,0.0006393501,0.0003225009,0.0001185502,0.0001196091,0.0000000000,-1.0000000000
0.0086183636,0.0085485547,0.0082827119,0.0081886250,0.0060759126,0.0050287765,0.0041348449,0.0034191620,0.0026510618,0.0019966255,0.0014429021,0.0009009057,0.0005104202,0.0002027468,0.0000029123,0.0000000000,-1.0000000000
0.0073223775,0.0079759410,0.0079867706,0.0077970986,0.0077491155,0.0058156278,0.0048432454,0.0040024895,0.0033219564,0.0025874623,0.0019566471,0.0014190740,0.0008912324,0.0005069104,0.0002016521,0.0000000000,-1.0000000000
0.0056503074,0.0066950245,0.0073380142,0.0073900499,0.0072450734,0.0072210879,0.0054305219,0.0045150557,0.0037142536,0.0030589783,0.0023492570,0.0017349833,0.0012077337,0.0006888212,0.0003064741,0.0000000000,-1.0000000000
0.0042916709,0.0051173699,0.0060880063,0.0067036751,0.0067760749,0.0066586290,0.0066472118,0.0049754508,0.0041065434,0.0033385033,0.0027035940,0.0020142631,0.0014133080,0.0008939556,0.0003818268,0.0000000000,-1.0000000000
0.0031924793,0.0039737154,0.0047008846,0.0055790066,0.0061453013,0.0062132729,0.0061018365,0.0060866177,0.0045072247,0.0036701378,0.0029232883,0.0022996180,0.0016224194,0.0010279124,0.0005106275,0.0000000000,-1.0000000000
0.0025784513,0.0029473920,0.0035995502,0.0042281422,0.0050137681,0.0055252099,0.0055787983,0.0054641590,0.0054387317,0.0039357363,0.0031232466,0.0023923582,0.0017762471,0.0011078002,0.0005171852,0.0000000000,-1.0000000000
0.0020141028,0.0024579507,0.0027091397,0.0032447275,0.0037811414,0.0044794512,0.0049359098,0.0049704675,0.0048478003,0.0048091041,0.0033709089,0.0025783583,0.0018602308,0.0012496413,0.0005880299,0.0000000000,-1.0000000000
0.0021588871,0.0019558174,0.0022463171,0.0023955916,0.0028280071,0.0032803570,0.0038979736,0.0043014164,0.0043148193,0.0041814506,0.0041279774,0.0027457420,0.0019698451,0.0012623093,0.0006559829,0.0000000000,-1.0000000000
0.0027691570,0.0021434359,0.0018198521,0.0019781534,0.0020345309,0.0023714900,0.0027438081,0.0032838548,0.0036338859,0.0036225334,0.0034744756,0.0034032772,0.0020680884,0.0013045861,0.0006044184,0.0000000000,-1.0000000000
0.0050059205,0.0026349072,0.0019434718,0.0015495920,0.0016187260,0.0016126793,0.0018807824,0.0021943005,0.0026752493,0.0029856266,0.0029589409,0.0028038913,0.0027224263,0.0014352401,0.0006883710,0.0000000000,-1.0000000000
0.0063684681,0.0045842982,0.0023369118,0.0016039225,0.0011585525,0.0011559389,0.0010980584,0.0013069444,0.0015686693,0.0019966113,0.0022706401,0.0022292034,0.0020670140,0.0019755468,0.0007316959,0.0000000000,-1.0000000000
0.0071974089,0.0057522175,0.0040639393,0.0019308255,0.0011736522,0.0006915307,0.0006316438,0.0005313546,0.0006898536,0.0009065302,0.0012874759,0.0015287839,0.0014738046,0.0013049520,0.0012042446,0.0000000000,-1.0000000000
0.0074542160,0.0060387908,0.0046763033,0.0030731057,0.0010422771,0.0002703174,-0.0002398475,-0.0003476183,-0.0004843762,-0.0003704365,-0.0001944168,0.0001435083,0.0003542271,0.0002858988,0.0001100188,0.0000000000,-1.0000000000
0.0079168078,0.0071932823,0.0058892657,0.0046085510,0.0030893811,0.0011575834,0.0003837485,-0.0001422471,-0.0002853412,-0.0004491325,-0.0003707107,-0.0002278117,0.0000740037,0.0002591816,0.0001805820,0.0000000000,-1.0000000000
0.0079237133,0.0075107072,0.0068500807,0.0056426207,0.0044362263,0.0029943564,0.0011537037,0.0003839840,-0.0001514540,-0.0003224100,-0.0005078325,-0.0004594042,-0.0003450399,-0.0000749910,0.0000875656,0.0000000000,-1.0000000000
0.0078992131,0.0076896342,0.0073009554,0.0066781449,0.0055414731,0.0043910504,0.0030104580,0.0012455391,0.0004763412,-0.0000707046,-0.0002699943,-0.0004784022,-0.0004606827,-0.0003758387,-0.0001383653,0.0000000000,-1.0000000000
0.0084057804,0.0083042614,0.0080343594,0.0076082999,0.0069697229,0.0058538866,0.0047187148,0.0033634574,0.0016412210,0.0008514502,0.0002748933,0.0000325027,-0.0002129816,-0.0002382875,-0.0001944656,0.0000000000,-1.0000000000
0.0088896205,0.0091375348,0.0089127395,0.0085550969,0.0080665371,0.0073887493,0.0062694927,0.0051298775,0.0037819201,0.0020848480,0.0012657753,0.0006526859,0.0003620492,0.0000741726,0.0000014477,0.0000000000,-1.0000000000
0.0102082151,0.0095077235,0.0095700846,0.0092388385,0.0088038833,0.0082594641,0.0075461430,0.0064230940,0.0052795952,0.0039386750,0.0022651299,0.0014209763,0.0007758670,0.0004421069,0.0001159709,0.0000000000,-1.0000000000
0.0115525559,0.0106345502,0.0098303915,0.0097486097,0.0093337649,0.0088376376,0.0082491506,0.0075086480,0.0063859710,0.0052428131,0.0039119228,0.0022632710,0.0014001241,0.0007291576,0.0003588327,0.0000000000,-1.0000000000
0.0129249399,0.0116691030,0.0106636586,0.0097847925,0.0095892119,0.0091076033,0.0085620640,0.0079379121,0.0071759258,0.0060559170,0.0049154795,0.0035960236,0.0019723377,0.0010944068,0.0004019979,0.0000000000,-1.0000000000
0.0144202374,0.0129051398,0.0115945981,0.0105303316,0.0095978786,0.0093115367,0.0087762285,0.0081904686,0.0075372038,0.0067581022,0.0056423055,0.0045061859,0.0031989438,0.0015998711,0.0007103791,0.0000000000,-1.0000000000
0.0163736024,0.0140551559,0.0125058342,0.0111570834,0.0100468655,0.0090700820,0.0087053177,0.0081218537,0.0074990076,0.0068181398,0.0060220383,0.0049085093,0.0037750747,0.0024779470,0.0009006024,0.0000000000,-1.0000000000
0.0186291683,0.0155885700,0.0133399858,0.0117855542,0.0104218336,0.0092855287,0.0082806668,0.0078554712,0.0072356680,0.0065848503,0.0058834835,0.0050757227,0.0039675157,0.0028396109,0.0015546309,0.0000000000,-1.0000000000
0.0200291970,0.0168808982,0.0140302394,0.0118652714,0.0103274618,0.0089673543,0.0078216188,0.0068028521,0.0063330843,0.0056879006,0.0050178454,0.0043029980,0.0034890495,0.0023896058,0.0012704166,0.0000000000,-0.9459459459
0.0196040462,0.0182193607,0.0153355381,0.0126641060,0.0105901300,0.0090839056,0.0077410412,0.0065986887,0.0055772938,0.0050760055,0.0044146665,0.0037328554,0.0030106237,0.0021952925,0.0011076563,0.0000000000,-0.8918918919
0.0180286423,0.0178935260,0.0166330558,0.0139697876,0.0114553525,0.0094660677,0.0079932417,0.0066702079,0.0055345576,0.0045136881,0.0039863635,0.0033119094,0.0026204822,0.0018922940,0.0010762929,0.0000000000,-0.8378378378
0.0163932845,0.0164086918,0.0162824251,0.0151229181,0.0126470526,0.0102718027,0.0083617438,0.0069236217,0.0056226559,0.0044967477,0.0034794365,0.0029311831,0.0022467171,0.0015480190,0.0008155955,0.0000000000,-0.7837837838
0.0151440253,0.0150143650,0.0150325640,0.0149210618,0.0138537814,0.0115468263,0.0093024540,0.0074721959,0.0060743283,0.0048014401,0.0036916567,0.0026840195,0.0021224168,0.0014336429,0.0007325288,0.0000000000,-0.7297297297
0.0139995746,0.0138498567,0.0137434957,0.0137678207,0.0136717540,0.0126856797,0.0105277140,0.0084023122,0.0066477520,0.0052909272,0.0040478295,0.0029566968,0.0019614198,0.0013910418,0.0007010349,0.0000000000,-0.6756756757
0.0126729825,0.0126006934,0.0125039972,0.0124362309,0.0124822464,0.0124134756,0.0115101510,0.0094945662,0.0074865600,0.0058113911,0.0045025267,0.0032963902,0.0022312861,0.0012554853,0.0006845276,0.0000000000,-0.6216216216
0.0107875853,0.0112529587,0.0112424075,0.0111960873,0.0111667867,0.0112365850,0.0111959083,0.0103689630,0.0084833648,0.0065850140,0.0049865161,0.0037262722,0.0025585773,0.0015216854,0.0005677718,0.0000000000,-0.5675675676
0.0091787870,0.0096505079,0.0101119071,0.0101376493,0.0101220479,0.0101160087,0.0101982312,0.0101749734,0.0094091856,0.0076342532,0.0058308108,0.0042991929,0.0030813728,0.0019472879,0.0009349641,0.0000000000,-0.5135135135
0.0073010638,0.0076599481,0.0081383942,0.0086064976,0.0086714167,0.0086902020,0.0087117901,0.0088116812,0.0088098588,0.0081039363,0.0064335039,0.0047213817,0.0032562756,0.0020828122,0.0009848075,0.0000000000,-0.4594594595
0.0057654717,0.0059155620,0.0062739110,0.0067408017,0.0071998807,0.0072857994,0.0073240477,0.0073611209,0.0074691234,0.0074797819,0.0068217764,0.0052409776,0.0036083210,0.0022013522,0.0010665260,0.0000000000,-0.4054054054
0.0038784540,0.0043473335,0.0045184508,0.0048736707,0.0053288321,0.0057784864,0.0058811973,0.0059357111,0.0059860907,0.0061011747,0.0061229672,0.0055082172,0.0040091173,0.0024499433,0.0010976713,0.0000000000,-0.3513513514
0.0016929913,0.0024701873,0.0029342591,0.0031252138,0.0034808033,0.0039286844,0.0043725402,0.0044920609,0.0045631447,0.0046275724,0.0047511294,0.0047849421,0.0042113052,0.0027887264,0.0012992934,0.0000000000,-0.2972972973
-0.0004015940,0.0002668559,0.0009929256,0.0014426940,0.0016421223,0.0019915594,0.0024276201,0.0028615264,0.0029915714,0.0030738091,0.0031477973,0.0032763946,0.0033187997,0.0027805649,0.0014263719,0.0000000000,-0.2432432432
-0.0024666096,-0.0017750392,-0.0011664449,-0.0004921803,-0.0000628911,0.0001368567,0.0004753684,0.0008962398,0.0013170396,0.0014526214,0.0015416272,0.0016214843,0.0017522613,0.0018003753,0.0012927147,0.0000000000,-0.1891891892
-0.0036445311,-0.0036411879,-0.0030155064,-0.0024495709,-0.0018139106,-0.0013982120,-0.0011946549,-0.0008623097,-0.0004518103,-0.0000400089,0.0001028944,0.0002002799,0.0002876433,0.0004224846,0.0004777592,0.0000000000,-0.1351351351
-0.0036575057,-0.0039680032,-0.0039702707,-0.0034005604,-0.0028733638,-0.0022738640,-0.0018730578,-0.0016688542,-0.0013441817,-0.0009449195,-0.0005430424,-0.0003951930,-0.0002915884,-0.0001985437,-0.0000609839,0.0000000000,-0.0810810811
-0.0035995827,-0.0034318176,-0.0037208446,-0.0037329926,-0.0032153392,-0.0027265901,-0.0021635360,-0.0017806579,-0.0015802723,-0.0012661679,-0.0008803015,-0.0004904057,-0.0003409107,-0.0002341415,-0.0001381053,0.0000000000,-0.0270270270
-0.0029740327,-0.0033661472,-0.0032122900,-0.0034727120,-0.0034834810,-0.0030022381,-0.0025405602,-0.0020043549,-0.0016331911,-0.0014326191,-0.0011246543,-0.0007478534,-0.0003661280,-0.0002127704,-0.0001008841,0.0000000000,0.0270270270
-0.0029916999,-0.0028420912,-0.0031861315,-0.0030408310,-0.0032751446,-0.0032826808,-0.0028313695,-0.0023926321,-0.0018798274,-0.0015191095,-0.0013184713,-0.0010160620,-0.0006475055,-0.0002732888,-0.0001165213,0.0000000000,0.0810810811
-0.0031655282,-0.0030020825,-0.0028291066,-0.0031118935,-0.0029548617,-0.0031510058,-0.0031416766,-0.0027042439,-0.0022753747,-0.0017744116,-0.0014152759,-0.0012076766,-0.0009039807,-0.0005371762,-0.0001646007,0.0000000000,0.1351351351
-0.0031802915,-0.0032420358,-0.0030359192,-0.0028281100,-0.0030463434,-0.0028676493,-0.0030209678,-0.0029880874,-0.0025551667,-0.0021285797,-0.0016326306,-0.0012701006,-0.0010519143,-0.0007431122,-0.0003743238,0.0000000000,0.1891891892
-0.0033636965,-0.0031172085,-0.0031001818,-0.0028543343,-0.0026136795,-0.0027737758,-0.0025733143,-0.0026867127,-0.0026306640,-0.0021996422,-0.0017734974,-0.0012808005,-0.0009142192,-0.0006855711,-0.0003713173,0.0000000000,0.2432432432
-0.0039197329,-0.0032908840,-0.0029901368,-0.0029122515,-0.0026358293,-0.0023695526,-0.0024813961,-0.0022632614,-0.0023427109,-0.0022669862,-0.0018384682,-0.0014136557,-0.0009248809,-0.0005556293,-0.0003183909,0.0000000000,0.2972972973
-0.0043021775,-0.0038611491,-0.0032142095,-0.0028727394,-0.0027461654,-0.0024450387,-0.0021576695,-0.0022281563,-0.0019947322,-0.0020442931,-0.0019510068,-0.0015247167,-0.0011012338,-0.0006162280,-0.0002448211,0.0000000000,0.3513513514
-0.0050245186,-0.0043229541,-0.0038405278,-0.0031804019,-0.0028055803,-0.0026373893,-0.0023142558,-0.0020077068,-0.0020408605,-0.0017927744,-0.0018145581,-0.0017043740,-0.0012791206,-0.0008560717,-0.0003738900,0.0000000000,0.4054054054
-0.0060846199,-0.0048575200,-0.0041430827,-0.0036349281,-0.0029697720,-0.0025712665,-0.0023706449,-0.0020308633,-0.0017095041,-0.0017112114,-0.0014512506,-0.0014491104,-0.0013244492,-0.0009008266,-0.0004788850,0.0000000000,0.4594594595
-0.0068248121,-0.0057181582,-0.0045397319,-0.0038217845,-0.0032968629,-0.0026307836,-0.0022144184,-0.0019872780,-0.0016339850,-0.0013003388,-0.0012745647,-0.0010042428,-0.0009807006,-0.0008429569,-0.0004208454,0.0000000000,0.5135135135
-0.0079219669,-0.0065545632,-0.0054798021,-0.0043319216,-0.0036028693,-0.0030559262,-0.0023817748,-0.0019432335,-0.0016865611,-0.0013154253,-0.0009654176,-0.0009099855,-0.0006255899,-0.0005782849,-0.0004245282,0.0000000000,0.5675675676
-0.0083817895,-0.0075839267,-0.0062821720,-0.0052320081,-0.0041088916,-0.0033697849,-0.0028029011,-0.0021205349,-0.0016612814,-0.0013770680,-0.0009885350,-0.0006223963,-0.0005387548,-0.0002401392,-0.0001697816,0.0000000000,0.6216216216
-0.0085886395,-0.0082287402,-0.0074530661,-0.0062091063,-0.0051842239,-0.0040866525,-0.0033429184,-0.0027619070,-0.0020749255,-0.0015995069,-0.0012924482,-0.0008896453,-0.0005100669,-0.0004017440,-0.0000908707,0.0000000000,0.6756756757
-0.0088421942,-0.0085472078,-0.0081609139,-0.0073986773,-0.0062001975,-0.0051953326,-0.0041188000,-0.0033703572,-0.0027761247,-0.0020841102,-0.0015933378,-0.0012647602,-0.0008479660,-0.0004550944,-0.0003232154,0.0000000000,0.7297297297
-0.0092188039,-0.0086950889,-0.0083450117,-0.0079228337,-0.0071597910,-0.0059901725,-0.0049948177,-0.0039300158,-0.0031718523,-0.0025608264,-0.0018595324,-0.0013506494,-0.0009986380,-0.0005652942,-0.0001567014,0.0000000000,0.7837837838
-0.0099652668,-0.0092636800,-0.0086950877,-0.0082954932,-0.0078391465,-0.0070718317,-0.0059243657,-0.0049355211,-0.0038796423,-0.0031118178,-0.0024847854,-0.0017740697,-0.0012478264,-0.0008735475,-0.0004240407,0.0000000000,0.8378378378
-0.0104233875,-0.0096772244,-0.0089515564,-0.0083539422,-0.0079189044,-0.0074381979,-0.0066712237,-0.0055469175,-0.0045676484,-0.0035232756,-0.0027501585,-0.0021116690,-0.0013949801,-0.0008552366,-0.0004626171,0.0000000000,0.8918918919
-0.0106636221,-0.0096902490,-0.0089827197,-0.0082900974,-0.0077122973,-0.0072843846,-0.0068145941,-0.0060757945,-0.0049967597,-0.0040484514,-0.0030346257,-0.0022750655,-0.0016427223,-0.0009355476,-0.0003970698,0.0000000000,0.9459459459
-0.0111443478,-0.0099975760,-0.0090867869,-0.0084085572,-0.0077404648,-0.0071761400,-0.0067508626,-0.0062870528,-0.0055697119,-0.0045279453,-0.0036049352,-0.0026165165,-0.0018674218,-0.0012389751,-0.0005388512,0.0000000000,1.0000000000
-0.0108129889,-0.0101935600,-0.0091527063,-0.0083058295,-0.0076624320,-0.0070235911,-0.0064778462,-0.0060606549,-0.0056069372,-0.0049128118,-0.0039081805,-0.0030115825,-0.0020495398,-0.0013131261,-0.0006910983,0.0000000000,0.9487179487
-0.0102033040,-0.0097910809,-0.0092255430,-0.0082606855,-0.0074588157,-0.0068377787,-0.0062176273,-0.0056822135,-0.0052667825,-0.0048170487,-0.0041390937,-0.0031637614,-0.0022875269,-0.0013463122,-0.0006187002,0.0000000000,0.8974358974
-0.0095290398,-0.0090711928,-0.0087280049,-0.0082292738,-0.0073482965,-0.0066029926,-0.0060173251,-0.0054275527,-0.0049136476,-0.0045107372,-0.0040742663,-0.0034195702,-0.0024787378,-0.0016284589,-0.0007131556,0.0000000000,0.8461538462
-0.0084132282,-0.0082460942,-0.0078804538,-0.0075983906,-0.0071601473,-0.0063552411,-0.0056635047,-0.0051131056,-0.0045540062,-0.0040626910,-0.0036740535,-0.0032522039,-0.0026209605,-0.0017137717,-0.0008894228,0.0000000000,0.7948717949
-0.0061753117,-0.0068284965,-0.0067593892,-0.0064849893,-0.0062687331,-0.0058952389,-0.0051681632,-0.0045345033,-0.0040254512,-0.0035028167,-0.0030400132,-0.0026716904,-0.0022697908,-0.0016659926,-0.0007952210,0.0000000000,0.7435897436
-0.0034676511,-0.0047368643,-0.0054188253,-0.0054309877,-0.0052355734,-0.0050786462,-0.0047644478,-0.0041088002,-0.0035299724,-0.0030611787,-0.0025744183,-0.0021402786,-0.0017930774,-0.0014117805,-0.0008352821,0.0000000000,0.6923076923
-0.0006362576,-0.0021819248,-0.0034054013,-0.0041006328,-0.0041732449,-0.0040399547,-0.0039307109,-0.0036656875,-0.0030711467,-0.0025399146,-0.0021064153,-0.0016514125,-0.0012428210,-0.0009145130,-0.0005517388,0.0000000000,0.6410256410
0.0000551119,0.0001562248,-0.0012915170,-0.0024675778,-0.0031653103,-0.0032828337,-0.0031985898,-0.0031277573,-0.0029037044,-0.0023617786,-0.0018720965,-0.0014697032,-0.0010429754,-0.0006572938,-0.0003459980,0.0000000000,0.5897435897
0.0011580793,0.0006781357,0.0007165382,-0.0006507387,-0.0017852369,-0.0024832518,-0.0026384866,-0.0025969934,-0.0025606114,-0.0023738976,-0.0018802571,-0.0014294763,-0.0010568374,-0.0006574140,-0.0002942122,0.0000000000,0.5384615385
0.0020329741,0.0016204186,0.0011405693,0.0011382959,-0.0001524343,-0.0012423544,-0.0019323707,-0.0021136941,-0.0021045088,-0.0020944861,-0.0019377296,-0.0014847964,-0.0010670780,-0.0007197624,-0.0003438245,0.0000000000,0.4871794872
0.0037810479,0.0025054502,0.0020876034,0.0016116064,0.0015773544,0.0003532981,-0.0006958484,-0.0013765999,-0.0015791352,-0.0015975786,-0.0016106068,-0.0014806274,-0.0010646437,-0.0006773939,-0.0003537685,0.0000000000,0.4358974359
0.0049070086,0.0042209540,0.0030222006,0.0025919774,0.0021114820,0.0020427663,0.0008695239,-0.0001491194,-0.0008259002,-0.0010511017,-0.0010980497,-0.0011355792,-0.0010334503,-0.0006545540,-0.0002985736,0.0000000000,0.3846153846
0.0058512163,0.0051424445,0.0044997730,0.0033767417,0.0029475487,0.0024725443,0.0023818163,0.0012594776,0.0002741670,-0.0003930921,-0.0006332927,-0.0007014421,-0.0007573837,-0.0006773594,-0.0003295993,0.0000000000,0.3333333333
0.0063342220,0.0062056082,0.0055271783,0.0048997742,0.0038239170,0.0033823318,0.0029002121,0.0027796840,0.0016924884,0.0007286770,0.0000629153,-0.0001971215,-0.0002904119,-0.0003687369,-0.0003142051,0.0000000000,0.2820512821
0.0068637400,0.0068702269,0.0066834147,0.0060018417,0.0053647568,0.0043106816,0.0038430921,0.0033412015,0.0031823126,0.0021154246,0.0011615209,0.0004889028,0.0002034496,0.0000803193,-0.0000250034,0.0000000000,0.2307692308
0.0073186026,0.0070829747,0.0070143888,0.0067843749,0.0061048594,0.0054645262,0.0044342347,0.0039489059,0.0034338833,0.0032446716,0.0021991493,0.0012574080,0.0005816974,0.0002759521,0.0001279990,0.0000000000,0.1794871795
0.0078876061,0.0073767696,0.0070818834,0.0069538341,0.0066889635,0.0060125191,0.0053710691,0.0043633392,0.0038644386,0.0033394698,0.0031246259,0.0020994370,0.0011699811,0.0004927738,0.0001697123,0.0000000000,0.1282051282
